PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
28623462;84190978;1;1;null;1;
28623462;84190978;2;2;null;2;
28623462;84190978;1;3;null;3;
28623462;84243472;1;1;1;1;
28623462;84243472;2;2;2;2;
28623462;84243472;1;3;3;3;
28623462;84271070;1;1;1;1;
28623462;84271070;2;2;2;2;
28623462;84271070;1;3;3;3;
28623462;84271070;2;4;null;4;
28623462;84271570;1;1;1;1;
28623462;84271570;2;2;2;2;
28623462;84271570;1;3;3;3;
28623462;84271570;2;4;4;4;
28623462;84378069;1;1;1;1;
28623462;84378069;2;2;2;2;
28623462;84378069;1;3;3;5;
28623462;84378069;2;4;4;6;
28623462;84378728;1;1;1;1;
28623462;84378728;2;2;2;2;
28623462;84378728;1;3;null;3;
28623462;84378728;2;4;null;4;
28623462;84378728;1;5;3;5;
28623462;84378728;2;6;4;6;
28623462;84414790;1;1;1;null;
28623462;84414790;2;2;2;null;
28623462;84414790;1;3;3;null;
28623462;84414790;2;4;4;null;
28623462;84414790;1;5;5;null;
28623462;84414790;2;6;6;null;
28623462;84414790;1;7;null;null;
