PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
9498607;21608543;1;1;null;1;""
9498607;21608742;1;1;1;1;""
9498607;21609000;1;1;1;1;""
9498607;21609428;1;1;1;1;""
9498607;21609649;1;1;1;1;""
9498607;21610334;1;1;1;1;""
9498607;21613784;1;1;1;null;""
9498607;21608543;2;2;null;2;""
9498607;21608742;2;2;2;2;""
9498607;21609000;2;2;2;2;""
9498607;21609428;2;2;2;2;""
9498607;21609649;2;2;2;2;""
9498607;21610334;2;2;2;2;""
9498607;21613784;2;2;2;null;""
9498607;21608543;1;3;null;3;""
9498607;21608742;1;3;3;3;""
9498607;21609000;1;3;3;3;""
9498607;21609428;1;3;3;3;""
9498607;21609649;1;3;3;3;""
9498607;21610334;1;3;3;3;""
9498607;21613784;1;3;3;null;""
