PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
21450993;56833731;1;1;null;1;""
21450993;56834174;1;1;1;1;""
21450993;56841201;1;1;1;1;""
21450993;56876084;1;1;1;1;""
21450993;56876825;1;1;1;1;""
21450993;56901905;1;1;1;1;""
21450993;56902686;1;1;1;1;""
21450993;56903080;1;1;1;1;""
21450993;57041418;1;1;1;null;""
21450993;56833731;2;2;null;2;""
21450993;56834174;2;2;2;2;""
21450993;56841201;2;2;2;2;""
21450993;56876084;2;2;2;2;""
21450993;56876825;2;2;2;2;""
21450993;56901905;2;2;2;null;""
21450993;56833731;1;3;null;3;""
21450993;56834174;1;3;3;3;""
21450993;56841201;1;3;3;3;""
21450993;56876084;1;3;3;3;""
21450993;56876825;1;3;3;3;""
21450993;56901905;1;3;3;3;""
21450993;56902686;1;3;3;3;""
21450993;56903080;1;3;3;3;""
21450993;57041418;1;3;3;null;""
21450993;56833731;2;4;null;4;""
21450993;56834174;2;4;4;4;""
21450993;56841201;2;4;4;4;""
21450993;56876084;2;4;4;4;""
21450993;56876825;2;4;4;4;""
21450993;56901905;2;4;4;4;""
21450993;56902686;2;4;4;4;""
21450993;56903080;2;4;4;4;""
21450993;57041418;2;4;4;null;""
21450993;56833731;1;5;null;5;""
21450993;56834174;1;5;5;5;""
21450993;56841201;1;5;5;5;""
21450993;56876084;1;5;5;5;""
21450993;56876825;1;5;5;5;""
21450993;56901905;1;5;5;5;""
21450993;56902686;1;5;5;5;""
21450993;56903080;1;5;5;5;""
21450993;57041418;1;5;5;null;""
21450993;56833731;2;6;null;6;""
21450993;56834174;2;6;6;6;""
21450993;56841201;2;6;6;6;""
21450993;56876084;2;6;6;6;""
21450993;56876825;2;6;6;6;""
21450993;56901905;2;6;6;6;""
21450993;56902686;2;6;6;6;""
21450993;56903080;2;6;6;6;""
21450993;57041418;2;6;6;null;""
21450993;56833731;1;7;null;7;""
21450993;56834174;1;7;7;7;""
21450993;56841201;1;7;7;7;""
21450993;56876084;1;7;7;7;""
21450993;56876825;1;7;7;7;""
21450993;56901905;1;7;7;7;""
21450993;56902686;1;7;7;7;""
21450993;56903080;1;7;7;7;""
21450993;57041418;1;7;7;null;""
21450993;56833731;2;8;null;8;""
21450993;56834174;2;8;8;8;""
21450993;56841201;2;8;8;8;""
21450993;56876084;2;8;8;8;""
21450993;56876825;2;8;8;8;""
21450993;56901905;2;8;8;8;""
21450993;56902686;2;8;8;8;""
21450993;56903080;2;8;8;8;""
21450993;57041418;2;8;8;null;""
21450993;56833731;1;9;null;9;""
21450993;56834174;1;9;9;9;""
21450993;56841201;1;9;9;9;""
21450993;56876084;1;9;9;9;""
21450993;56876825;1;9;9;9;""
21450993;56901905;1;9;9;9;""
21450993;56902686;1;9;9;9;""
21450993;56903080;1;9;9;9;""
21450993;57041418;1;9;9;null;""
21450993;56833731;2;10;null;10;""
21450993;56834174;2;10;10;10;""
21450993;56841201;2;10;10;10;""
21450993;56876084;2;10;10;10;""
21450993;56876825;2;10;10;10;""
21450993;56901905;2;10;10;10;""
21450993;56902686;2;10;10;10;""
21450993;56903080;2;10;10;10;""
21450993;57041418;2;10;10;null;""
21450993;56834174;1;11;null;11;""
21450993;56841201;1;11;11;11;""
21450993;56876084;1;11;11;11;""
21450993;56876825;1;11;11;11;""
21450993;56901905;1;11;11;11;""
21450993;56902686;1;11;11;11;""
21450993;56903080;1;11;11;11;""
21450993;57041418;1;11;11;null;""
21450993;56841201;2;12;null;12;""
21450993;56876084;2;12;12;12;""
21450993;56876825;2;12;12;12;""
21450993;56901905;2;12;12;12;""
21450993;56902686;2;12;12;12;""
21450993;56903080;2;12;12;12;""
21450993;57041418;2;12;12;null;""
21450993;56902686;2;2;null;2;""
21450993;56903080;2;2;2;2;""
21450993;57041418;2;2;2;null;""
