PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
33523115;103369127;1;1;null;1;""
33523115;103369642;1;1;1;1;""
33523115;103370103;1;1;1;1;""
33523115;103372163;1;1;1;1;""
33523115;103372402;1;1;1;1;""
33523115;103373094;1;1;1;1;""
33523115;103374268;1;1;1;null;""
33523115;103369127;2;2;null;2;""
33523115;103369642;2;2;2;2;""
33523115;103370103;2;2;2;2;""
33523115;103372163;2;2;2;2;""
33523115;103372402;2;2;2;2;""
33523115;103373094;2;2;2;2;""
33523115;103374268;2;2;2;null;""
33523115;103369127;1;3;null;3;""
33523115;103369642;1;3;3;3;""
33523115;103370103;1;3;3;3;""
33523115;103372163;1;3;3;3;""
33523115;103372402;1;3;3;3;""
33523115;103373094;1;3;3;3;""
33523115;103374268;1;3;3;null;""
33523115;103369127;2;4;null;4;""
33523115;103369642;2;4;4;4;""
33523115;103370103;2;4;4;4;""
33523115;103372163;2;4;4;4;""
33523115;103372402;2;4;4;4;""
33523115;103373094;2;4;4;4;""
33523115;103374268;2;4;4;null;""
33523115;103370103;1;5;null;5;""
33523115;103372163;1;5;5;null;""
33523115;103372402;1;5;null;5;""
33523115;103373094;1;5;5;5;""
33523115;103374268;1;5;5;null;""
33523115;103372402;2;6;null;6;""
33523115;103373094;2;6;6;6;""
33523115;103374268;2;6;6;null;""
33523115;103374268;1;7;null;null;""
33523115;103374268;2;8;null;null;""
