PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
14159368;33996034;1;1;null;1;""
14159368;33996318;1;1;1;null;""
14159368;33996034;2;2;null;2;""
14159368;33996318;2;2;2;null;""
14159368;33996034;1;3;null;3;""
14159368;33996318;1;3;3;null;""
14159368;33996034;2;4;null;4;""
14159368;33996318;2;4;4;2;""
14159368;33996602;2;2;4;2;""
14159368;34156409;2;2;2;2;""
14159368;34156914;2;2;2;2;""
14159368;34157199;2;2;2;2;""
14159368;34158010;2;2;2;null;""
14159368;33996034;1;5;null;5;""
14159368;33996318;1;5;5;3;""
14159368;33996602;1;3;5;3;""
14159368;34156409;1;3;3;3;""
14159368;34156914;1;3;3;3;""
14159368;34157199;1;3;3;3;""
14159368;34158010;1;3;3;null;""
14159368;33996602;1;1;null;1;""
14159368;34156409;1;1;1;1;""
14159368;34156914;1;1;1;1;""
14159368;34157199;1;1;1;1;""
14159368;34158010;1;1;1;null;""
14159368;34156409;2;4;null;4;""
14159368;34156914;2;4;4;4;""
14159368;34157199;2;4;4;4;""
14159368;34158010;2;4;4;null;""
14159368;34156409;1;5;null;5;""
14159368;34156914;1;5;5;5;""
14159368;34157199;1;5;5;5;""
14159368;34158010;1;5;5;null;""
14159368;34156409;2;6;null;6;""
14159368;34156914;2;6;6;6;""
14159368;34157199;2;6;6;6;""
14159368;34158010;2;6;6;null;""
14159368;34156409;1;7;null;7;""
14159368;34156914;1;7;7;7;""
14159368;34157199;1;7;7;7;""
14159368;34158010;1;7;7;null;""
