Id;PostId;UserId;PostHistoryTypeId;RevisionGUID;CreationDate;Text;UserDisplayName;Comment
96345029;31738071;5157127;2;0121d026-126c-4dfd-9fc9-db90f10bb7fe;2015-07-31 04:25:33.0;"I am program a download button, when the user click the download button, it will call the method(getDownload()) in others class which is not inside a same java program for execution and pass back the message when the process is finish but I get some error display in my client side program, btn2 is my download button,i try to use the class to create an object to invoke the method inside it but it's fail to work&#xD;&#xA;&#xD;&#xA;     if(e.getSource()== btn2)&#xD;&#xA;           {&#xD;&#xA;                 String choice3 = String.valueOf(cmb3.getSelectedIndex());&#xD;&#xA;           	     runCC(choice3);&#xD;&#xA;           }&#xD;&#xA;     public static void runCC(String choice3)&#xD;&#xA;           {&#xD;&#xA;           	 DownloadCenter dc = new DownloadCenter();&#xD;&#xA;           	 String ServerReplyMessage = dc.getDownload(choice3);&#xD;&#xA;           	 JOptionPane.showMessageDialog(null,""Downloading"" +ServerReplyMessage);&#xD;&#xA;           }&#xD;&#xA;I get an error in DownloadCenter dc = new DownloadCenter() and the error message is constructor DownloadCenter in class DownloadCenter can't apply to given type<br>&#xD;&#xA;http://stackoverflow.com/questions/1346978/java-using-an-actionlistener-to-call-a-function-in-another-class-on-an-object-f&#xD;&#xA;<br>the link is my refer idea for me to develop the program but why it still come out error? can I know where is my error <br>&#xD;&#xA;http://codepad.org/12e0rU8j<br>&#xD;&#xA;tis is my full program for the others class<br>&#xD;&#xA;I can provide my full source code if needed ";;
96346322;31738071;4496023;5;71368cbf-fce5-496c-81a1-befe7d8633d0;2015-07-31 05:04:35.0;"I have programed a download button, when the user clicks the download button, it will call the `method(getDownload())` in another class, which is not inside the same java program for execution, pass back the message when the process is finished, but I get some error display in my client side program, btn2 is my download button, I try to use the class to create an object to invoke the method inside it but it fails to work&#xD;&#xA;&#xD;&#xA;     if(e.getSource()== btn2)&#xD;&#xA;           {&#xD;&#xA;                 String choice3 = String.valueOf(cmb3.getSelectedIndex());&#xD;&#xA;           	     runCC(choice3);&#xD;&#xA;           }&#xD;&#xA;     public static void runCC(String choice3)&#xD;&#xA;           {&#xD;&#xA;           	 DownloadCenter dc = new DownloadCenter();&#xD;&#xA;           	 String ServerReplyMessage = dc.getDownload(choice3);&#xD;&#xA;           	 JOptionPane.showMessageDialog(null,""Downloading"" +ServerReplyMessage);&#xD;&#xA;           }&#xD;&#xA;I get an error in `DownloadCenter dc = new DownloadCenter()` and the error message is constructor DownloadCenter in class DownloadCenter can't apply to given type<br>&#xD;&#xA;http://stackoverflow.com/questions/1346978/java-using-an-actionlistener-to-call-a-function-in-another-class-on-an-object-f&#xD;&#xA;<br>the link is my refer idea for me to develop the program, but why does it still show the error? can I know where is my error? <br>&#xD;&#xA;http://codepad.org/12e0rU8j<br>&#xD;&#xA;&#xD;&#xA;> Line 1: error: expected '=', ',', ';', 'asm' or '__attribute__' before 'java'  &#xD;&#xA;> Line 4: error: expected '=', ',', ';', 'asm' or '__attribute__'&#xD;&#xA;> before 'class'&#xD;&#xA;&#xD;&#xA;this is my full program for the others class<br>&#xD;&#xA;I can provide my full source code if needed .";;Try and fix grammar. Block code the error from another page
96347668;31738071;2776146;5;4e6a4a95-8171-40f6-b419-dd2592b1471f;2015-07-31 05:38:54.0;"I'm programming a download button, when the user clicks the download button, it will call the method(`getDownload()`) in others class which is not inside a same Java program for execution and pass back the message when the process is finish but I get some error display in my client side program.&#xD;&#xA;&#xD;&#xA;Now, btn2 is my download button, I tried to use the class to create an object to invoke the method inside it but it fails to work:&#xD;&#xA;&#xD;&#xA;     if(e.getSource()== btn2)&#xD;&#xA;           {&#xD;&#xA;                 String choice3 = String.valueOf(cmb3.getSelectedIndex());&#xD;&#xA;           	     runCC(choice3);&#xD;&#xA;           }&#xD;&#xA;     public static void runCC(String choice3)&#xD;&#xA;           {&#xD;&#xA;           	 DownloadCenter dc = new DownloadCenter();&#xD;&#xA;           	 String ServerReplyMessage = dc.getDownload(choice3);&#xD;&#xA;           	 JOptionPane.showMessageDialog(null,""Downloading"" +ServerReplyMessage);&#xD;&#xA;           }&#xD;&#xA;I get an error in &#xD;&#xA;&#xD;&#xA;    DownloadCenter dc = new DownloadCenter()&#xD;&#xA;&#xD;&#xA;and the error message is&#xD;&#xA;&#xD;&#xA;> constructor DownloadCenter in class DownloadCenter can't apply to given type&#xD;&#xA;&#xD;&#xA;[Here][1] is the link that is reference idea for me to develop the program but why it still gives error? Can I know where is my error?&#xD;&#xA;&#xD;&#xA;[This][2] is my full program for the other class.&#xD;&#xA;&#xD;&#xA;  [1]: http://stackoverflow.com/questions/1346978/java-using-an-actionlistener-to-call-a-function-in-another-class-on-an-object-f&#xD;&#xA;  [2]: http://codepad.org/12e0rU8j";;edited body
147170058;31738071;-1;5;eb3e457b-8730-4617-b8b7-6e7ea8552d8b;2017-05-23 12:14:00.0;"I'm programming a download button, when the user clicks the download button, it will call the method(`getDownload()`) in others class which is not inside a same Java program for execution and pass back the message when the process is finish but I get some error display in my client side program.&#xD;&#xA;&#xD;&#xA;Now, btn2 is my download button, I tried to use the class to create an object to invoke the method inside it but it fails to work:&#xD;&#xA;&#xD;&#xA;     if(e.getSource()== btn2)&#xD;&#xA;           {&#xD;&#xA;                 String choice3 = String.valueOf(cmb3.getSelectedIndex());&#xD;&#xA;           	     runCC(choice3);&#xD;&#xA;           }&#xD;&#xA;     public static void runCC(String choice3)&#xD;&#xA;           {&#xD;&#xA;           	 DownloadCenter dc = new DownloadCenter();&#xD;&#xA;           	 String ServerReplyMessage = dc.getDownload(choice3);&#xD;&#xA;           	 JOptionPane.showMessageDialog(null,""Downloading"" +ServerReplyMessage);&#xD;&#xA;           }&#xD;&#xA;I get an error in &#xD;&#xA;&#xD;&#xA;    DownloadCenter dc = new DownloadCenter()&#xD;&#xA;&#xD;&#xA;and the error message is&#xD;&#xA;&#xD;&#xA;> constructor DownloadCenter in class DownloadCenter can't apply to given type&#xD;&#xA;&#xD;&#xA;[Here][1] is the link that is reference idea for me to develop the program but why it still gives error? Can I know where is my error?&#xD;&#xA;&#xD;&#xA;[This][2] is my full program for the other class.&#xD;&#xA;&#xD;&#xA;  [1]: https://stackoverflow.com/questions/1346978/java-using-an-actionlistener-to-call-a-function-in-another-class-on-an-object-f&#xD;&#xA;  [2]: http://codepad.org/12e0rU8j";;replaced http://stackoverflow.com/ with https://stackoverflow.com/
