PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
17808247;44152948;1;1;null;1;""
17808247;44162755;1;1;1;null;""
17808247;44162755;2;2;null;null;""
17808247;44162755;1;3;null;null;""
