Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TextBlockCount;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;CodeBlockCount;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;winnowingFiveGramJaccard;0.8;3758880;130380462;0.0;3;2;0;4;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;58996741;9375000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;fourGramOverlap;0.7;22037280;58997388;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;59004094;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;59078493;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;60329723;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;69262919;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlap;0.7;22037280;147248795;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7873319;0.0;2;1;0;5;0;6250000.0;2;2;0;4;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7873489;0.0;2;1;0;2;1;6250000.0;2;0;0;2;2
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7873581;0.0;2;1;0;2;1;6250000.0;2;1;0;2;1
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7874248;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7874570;0.0;2;2;0;2;0;6250000.0;2;1;0;2;1
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7874704;0.0;2;2;0;2;0;6250000.0;2;1;0;2;1
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;7875126;0.0;2;2;0;2;0;6250000.0;2;1;0;2;1
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;15577610;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;24534909;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.9;3758880;130380462;0.0;3;2;0;4;0;6250000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7873162;0.0;3;0;0;0;0;9375000.0;3;0;0;0;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7873319;0.0;2;1;0;5;0;9375000.0;2;2;0;4;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7873489;0.0;2;2;0;2;0;9375000.0;2;0;0;2;2
TestManager;fiveGramOverlapNormalized;0.8;3758880;7873581;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7874248;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7874570;0.0;2;2;0;2;0;9375000.0;2;1;0;2;1
TestManager;fiveGramOverlapNormalized;0.8;3758880;7874704;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;7875126;0.0;2;2;0;2;0;9375000.0;2;1;0;2;1
TestManager;fiveGramOverlapNormalized;0.8;3758880;15577610;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;24534909;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalized;0.8;3758880;130380462;0.0;3;2;0;4;0;9375000.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;58996741;1.5625E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;58997388;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;59004094;1.5625E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;59078493;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;60329723;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;69262919;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.7;22037280;147248795;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7873162;0.0;3;0;0;0;0;2.5E7;3;0;0;0;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7873319;0.0;2;1;0;5;0;2.5E7;2;2;0;4;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7873489;0.0;2;1;0;2;1;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7873581;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7874248;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7874570;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7874704;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;7875126;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;15577610;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;24534909;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequenceNormalized;0.4;3758880;130380462;0.0;3;2;0;4;0;2.5E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7873162;0.0;3;0;0;0;0;4.6875E7;3;0;0;0;0
TestManager;longestCommonSubsequence;0.4;3758880;7873319;0.0;2;1;0;5;0;4.6875E7;2;2;0;4;0
TestManager;longestCommonSubsequence;0.4;3758880;7873489;0.0;2;1;0;2;1;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7873581;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7874248;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7874570;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7874704;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;7875126;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;15577610;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;24534909;0.0;2;2;0;2;0;4.6875E7;2;2;0;2;0
TestManager;longestCommonSubsequence;0.4;3758880;130380462;0.0;3;2;0;4;0;4.6875E7;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
TestManager;threeGramDice;0.3;3758880;7873319;0.0;2;1;0;5;0;6250000.0;2;2;0;4;0
TestManager;threeGramDice;0.3;3758880;7873489;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7873581;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7874248;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7874570;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7874704;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;7875126;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;15577610;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;24534909;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;threeGramDice;0.3;3758880;130380462;0.0;3;2;0;4;0;6250000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7873489;0.0;2;1;0;2;1;3125000.0;2;1;0;2;1
TestManager;threeGramJaccardNormalized;0.3;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;threeGramJaccardNormalized;0.3;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramJaccardNormalized;0.3;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;58996741;3.125E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;58997388;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;59004094;3.125E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;59078493;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;60329723;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;69262919;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.4;22037280;147248795;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;58996741;9375000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;twoGramJaccard;0.3;22037280;58997388;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;59004094;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;59078493;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;60329723;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;69262919;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramJaccard;0.3;22037280;147248795;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7873162;0.0;3;0;0;0;0;1.25E7;3;0;0;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7873319;0.0;2;1;0;5;0;1.25E7;2;2;0;4;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7873489;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7873581;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7874248;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7874570;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7874704;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;7875126;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;15577610;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;24534909;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.3;3758880;130380462;0.0;3;2;0;4;0;1.25E7;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;58996741;9375000.0;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;58997388;9375000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;59004094;9375000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;59078493;9375000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;60329723;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;69262919;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.7;22037280;147248795;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
TestManager;twoGramJaccard;0.7;3758880;7873319;0.0;2;1;0;5;0;6250000.0;2;2;0;4;0
TestManager;twoGramJaccard;0.7;3758880;7873489;0.0;2;1;0;2;1;6250000.0;2;1;0;2;1
TestManager;twoGramJaccard;0.7;3758880;7873581;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;7874248;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;7874570;0.0;2;2;0;2;0;6250000.0;2;1;0;2;1
TestManager;twoGramJaccard;0.7;3758880;7874704;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;7875126;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;15577610;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;24534909;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;twoGramJaccard;0.7;3758880;130380462;0.0;3;2;0;4;0;6250000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;58996741;1.25E7;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;58997388;1.25E7;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;59004094;1.25E7;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;59078493;1.25E7;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;60329723;1.25E7;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;69262919;1.25E7;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedBool;0.9;22037280;147248795;1.25E7;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7873489;0.0;2;1;0;2;1;3125000.0;2;0;0;2;2
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;threeGramOverlapNormalizedPadding;0.9;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;fourGramOverlap;0.6;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;fourGramOverlap;0.6;3758880;7873489;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;fourGramOverlap;0.6;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;fourGramOverlap;0.6;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlap;0.6;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7873162;0.0;3;0;0;0;0;1.25E7;3;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7873319;0.0;2;1;0;5;0;1.25E7;2;2;0;4;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7873489;0.0;2;1;0;2;1;1.25E7;2;0;0;2;2
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7873581;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7874248;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7874570;0.0;2;2;0;2;0;1.25E7;2;1;0;2;1
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7874704;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;7875126;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;15577610;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;24534909;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.7;3758880;130380462;0.0;3;2;0;4;0;1.25E7;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;58996741;1.5625E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;58997388;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;59004094;1.5625E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;59078493;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;60329723;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;69262919;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTwoShingleNormalizedBool;0.7;22037280;147248795;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7873162;0.0;3;0;0;0;0;0.0;3;0;0;0;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7873319;0.0;2;1;0;5;0;0.0;2;2;0;4;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7873489;0.0;2;1;0;2;1;0.0;2;1;0;2;1
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7873581;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7874248;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7874570;0.0;2;2;0;2;0;0.0;2;1;0;2;1
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7874704;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;7875126;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;15577610;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;24534909;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;winnowingFiveGramOptimalAlignment;0.4;3758880;130380462;0.0;3;2;0;4;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7873162;0.0;3;0;0;0;0;0.0;3;0;0;0;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7873319;0.0;2;1;0;5;0;0.0;2;2;0;4;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7873489;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7873581;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7874248;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7874570;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7874704;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;7875126;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;15577610;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;24534909;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;twoGramDiceNormalizedPadding;0.5;3758880;130380462;0.0;3;2;0;4;0;0.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7873162;0.0;null;null;null;null;null;3125000.0;3;0;0;0;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7873319;0.0;null;null;null;null;null;3125000.0;2;2;0;4;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7873489;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleOverlapNormalized;0.3;3758880;7873581;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7874248;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7874570;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleOverlapNormalized;0.3;3758880;7874704;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;7875126;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;15577610;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;24534909;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleOverlapNormalized;0.3;3758880;130380462;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;7873162;0.0;3;0;0;0;0;0.0;3;0;0;0;0
TestManager;tokenOverlap;0.8;3758880;7873319;0.0;2;1;0;5;0;0.0;2;2;0;4;0
TestManager;tokenOverlap;0.8;3758880;7873489;0.0;2;2;0;2;0;0.0;2;1;0;2;1
TestManager;tokenOverlap;0.8;3758880;7873581;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;7874248;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;7874570;0.0;2;2;0;2;0;0.0;2;1;0;2;1
TestManager;tokenOverlap;0.8;3758880;7874704;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;7875126;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;15577610;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;24534909;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenOverlap;0.8;3758880;130380462;0.0;3;2;0;4;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;58996741;6250000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;fiveGramOverlap;0.8;22037280;58997388;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;59004094;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;59078493;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;60329723;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;69262919;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlap;0.8;22037280;147248795;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;threeGramDiceNormalizedPadding;0.5;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
