PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
32191686;98128650;1;1;null;1;""
32191686;98130659;1;1;1;1;""
32191686;98146278;1;1;1;1;""
32191686;98146901;1;1;1;1;""
32191686;98209807;1;1;1;1;""
32191686;98211027;1;1;1;1;""
32191686;98464572;1;1;1;1;""
32191686;101943982;1;1;1;null;""
32191686;98146278;2;2;null;2;""
32191686;98146901;2;2;2;2;""
32191686;98209807;2;2;2;2;""
32191686;98211027;2;2;2;2;""
32191686;98464572;2;2;2;2;""
32191686;101943982;2;2;2;null;""
32191686;98146278;1;3;null;3;""
32191686;98146901;1;3;3;3;""
32191686;98209807;1;3;3;3;""
32191686;98211027;1;3;3;3;""
32191686;98464572;1;3;3;3;""
32191686;101943982;1;3;3;null;""
