PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
17110114;42174194;1;1;null;1;""
17110114;42176403;1;1;1;1;""
17110114;42178528;1;1;1;1;""
17110114;42180063;1;1;1;1;""
17110114;42183419;1;1;1;1;""
17110114;42197667;1;1;1;1;""
17110114;42197927;1;1;1;null;""
17110114;42174194;2;2;null;2;""
17110114;42176403;2;2;2;2;""
17110114;42178528;2;2;2;2;""
17110114;42180063;2;2;2;2;""
17110114;42183419;2;2;2;2;""
17110114;42197667;2;2;2;2;""
17110114;42197927;2;2;2;null;""
17110114;42174194;1;3;null;3;""
17110114;42176403;1;3;3;3;""
17110114;42178528;1;3;3;3;""
17110114;42180063;1;3;3;3;""
17110114;42183419;1;3;3;3;""
17110114;42197667;1;3;3;3;""
17110114;42197927;1;3;3;null;""
17110114;42174194;2;4;null;4;""
17110114;42176403;2;4;4;4;""
17110114;42178528;2;4;4;4;""
17110114;42180063;2;4;4;4;""
17110114;42183419;2;4;4;4;""
17110114;42197667;2;4;4;4;""
17110114;42197927;2;4;4;null;""
17110114;42174194;1;5;null;5;""
17110114;42176403;1;5;5;5;""
17110114;42178528;1;5;5;5;""
17110114;42180063;1;5;5;5;""
17110114;42183419;1;5;5;5;""
17110114;42197667;1;5;5;5;""
17110114;42197927;1;5;5;null;""
17110114;42174194;2;6;null;6;""
17110114;42176403;2;6;6;6;""
17110114;42178528;2;6;6;6;""
17110114;42180063;2;6;6;6;""
17110114;42183419;2;6;6;6;""
17110114;42197667;2;6;6;6;""
17110114;42197927;2;6;6;null;""
17110114;42174194;1;7;null;7;""
17110114;42176403;1;7;7;7;""
17110114;42178528;1;7;7;7;""
17110114;42180063;1;7;7;7;""
17110114;42183419;1;7;7;7;""
17110114;42197667;1;7;7;7;""
17110114;42197927;1;7;7;null;""
17110114;42174194;2;8;null;8;""
17110114;42176403;2;8;8;8;""
17110114;42178528;2;8;8;8;""
17110114;42180063;2;8;8;8;""
17110114;42183419;2;8;8;8;""
17110114;42197667;2;8;8;8;""
17110114;42197927;2;8;8;null;""
17110114;42174194;1;9;null;9;""
17110114;42176403;1;9;9;9;""
17110114;42178528;1;9;9;9;""
17110114;42180063;1;9;9;9;""
17110114;42183419;1;9;9;9;""
17110114;42197667;1;9;9;9;""
17110114;42197927;1;9;9;null;""
17110114;42174194;2;10;null;10;""
17110114;42176403;2;10;10;10;""
17110114;42178528;2;10;10;10;""
17110114;42180063;2;10;10;10;""
17110114;42183419;2;10;10;10;""
17110114;42197667;2;10;10;10;""
17110114;42197927;2;10;10;null;""
17110114;42174194;1;11;null;11;""
17110114;42176403;1;11;11;11;""
17110114;42178528;1;11;11;11;""
17110114;42180063;1;11;11;11;""
17110114;42183419;1;11;11;11;""
17110114;42197667;1;11;11;11;""
17110114;42197927;1;11;11;null;""
17110114;42174194;2;12;null;12;""
17110114;42176403;2;12;12;12;""
17110114;42178528;2;12;12;12;""
17110114;42180063;2;12;12;12;""
17110114;42183419;2;12;12;12;""
17110114;42197667;2;12;12;12;""
17110114;42197927;2;12;12;null;""
17110114;42174194;1;13;null;13;""
17110114;42176403;1;13;13;15;""
17110114;42178528;1;15;13;15;""
17110114;42180063;1;15;15;15;""
17110114;42183419;1;15;15;15;""
17110114;42197667;1;15;15;15;""
17110114;42197927;1;15;15;null;""
17110114;42178528;1;13;null;13;""
17110114;42180063;1;13;13;13;""
17110114;42183419;1;13;13;13;""
17110114;42197667;1;13;13;13;""
17110114;42197927;1;13;13;null;""
17110114;42178528;2;14;null;14;""
17110114;42180063;2;14;14;14;""
17110114;42183419;2;14;14;14;""
17110114;42197667;2;14;14;14;""
17110114;42197927;2;14;14;null;""
