PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
14615606;35257950;1;1;null;1;""
14615606;44641961;1;1;1;1;""
14615606;44641963;1;1;1;1;""
14615606;65319815;1;1;1;1;""
14615606;65320018;1;1;1;1;""
14615606;95275297;1;1;1;1;""
14615606;118888004;1;1;1;null;""
14615606;44641961;2;2;null;2;""
14615606;44641963;2;2;2;2;""
14615606;65319815;2;2;2;2;""
14615606;65320018;2;2;2;2;""
14615606;95275297;2;2;2;2;""
14615606;118888004;2;2;2;null;""
14615606;65319815;1;3;null;3;""
14615606;65320018;1;3;3;3;""
14615606;95275297;1;3;3;5;""
14615606;118888004;1;5;3;null;""
14615606;65319815;2;4;null;null;""
14615606;118888004;1;3;null;null;""
14615606;118888004;2;4;null;null;""
14615606;118888004;2;6;null;null;""
14615606;118888004;1;7;null;null;""
