PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
15926996;38889150;1;1;null;1;""
15926996;38902533;1;1;1;1;""
15926996;39063739;1;1;1;1;""
15926996;39109878;1;1;1;1;""
15926996;39110617;1;1;1;1;""
15926996;39449329;1;1;1;1;""
15926996;39449797;1;1;1;null;""
15926996;38889150;2;2;null;2;""
15926996;38902533;2;2;2;2;""
15926996;39063739;2;2;2;2;""
15926996;39109878;2;2;2;2;""
15926996;39110617;2;2;2;2;""
15926996;39449329;2;2;2;2;""
15926996;39449797;2;2;2;null;""
15926996;38889150;1;3;null;3;""
15926996;38902533;1;3;3;3;""
15926996;39063739;1;3;3;3;""
15926996;39109878;1;3;3;3;""
15926996;39110617;1;3;3;3;""
15926996;39449329;1;3;3;3;""
15926996;39449797;1;3;3;null;""
15926996;38889150;2;4;null;4;""
15926996;38902533;2;4;4;4;""
15926996;39063739;2;4;4;4;""
15926996;39109878;2;4;4;4;""
15926996;39110617;2;4;4;4;""
15926996;39449329;2;4;4;4;""
15926996;39449797;2;4;4;null;""
15926996;38889150;1;5;null;5;""
15926996;38902533;1;5;5;5;""
15926996;39063739;1;5;5;5;""
15926996;39109878;1;5;5;5;""
15926996;39110617;1;5;5;5;""
15926996;39449329;1;5;5;5;""
15926996;39449797;1;5;5;null;""
15926996;38889150;2;6;null;6;""
15926996;38902533;2;6;6;6;""
15926996;39063739;2;6;6;6;""
15926996;39109878;2;6;6;6;""
15926996;39110617;2;6;6;6;""
15926996;39449329;2;6;6;6;""
15926996;39449797;2;6;6;null;""
