PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
32962832;101162212;1;1;null;1;""
32962832;101162312;1;1;1;1;""
32962832;101162441;1;1;1;1;""
32962832;101162550;1;1;1;1;""
32962832;101162705;1;1;1;1;""
32962832;101162771;1;1;1;1;""
32962832;101163663;1;1;1;null;""
32962832;101162212;2;2;null;2;""
32962832;101162312;2;2;2;2;""
32962832;101162441;2;2;2;2;""
32962832;101162550;2;2;2;2;""
32962832;101162705;2;2;2;2;""
32962832;101162771;2;2;2;2;""
32962832;101163663;2;2;2;null;""
32962832;101162212;2;3;null;3;""
32962832;101162312;2;3;3;3;""
32962832;101162441;2;3;3;3;""
32962832;101162550;2;3;3;3;""
32962832;101162705;2;3;3;3;""
32962832;101162771;2;3;3;3;""
32962832;101163663;2;3;3;null;""
32962832;101162441;1;4;null;4;""
32962832;101162550;1;4;4;4;""
32962832;101162705;1;4;4;4;""
32962832;101162771;1;4;4;4;""
32962832;101163663;1;4;4;null;""
32962832;101162550;2;5;null;5;""
32962832;101162705;2;5;5;5;""
32962832;101162771;2;5;5;5;""
32962832;101163663;2;5;5;null;""
