PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
35057662;109492234;1;1;null;1;""
35057662;109494432;1;1;1;1;""
35057662;109494849;1;1;1;1;""
35057662;109510491;1;1;1;1;""
35057662;109573020;1;1;1;1;""
35057662;109573277;1;1;1;1;""
35057662;110393953;1;1;1;null;""
35057662;109492234;2;2;null;2;""
35057662;109494432;2;2;2;2;""
35057662;109494849;2;2;2;2;""
35057662;109510491;2;2;2;null;""
35057662;109492234;1;3;null;3;""
35057662;109494432;1;3;3;3;""
35057662;109494849;1;3;3;null;""
