Id;PostId;UserId;PostHistoryTypeId;RevisionGUID;CreationDate;Text;UserDisplayName;Comment
14794618;6766369;854521;2;24cafad7-7216-45bd-b4c4-d7f215c3cdd6;2011-07-20 18:05:36.0;"Was anyone able to use static version of libqxt? I have properly prepared static Qt and Qxt. Alas - it seems a proper object to link against libssh part of qxtnetwork fails. See below:&#xD;&#xA;&#xD;&#xA;g++ -c -g -frtti -fno-exceptions -Wall -DQT_STATIC_BUILD -DUNICODE -DQT_LARGEFILE_SUPPORT -DQXT_STATIC -DQXT_GUI_LIB -DQXT_NETWORK_LIB -DQXT_CORE_LIB -DQT_GUI_LIB -DQT_NETWORK_LIB -DQT_CORE_LIB -DQT_HAVE_MMX -DQT_HAVE_3DNOW -DQT_HAVE_SSE -DQT_HAVE_MMXEXT -DQT_HAVE_SSE2 -DQT_THREAD_SUPPORT -DQT_NEEDS_QMAIN -I""..\\..\\..\\..\\Qt\\static\\include\\QtCore"" -I""..\\..\\..\\..\\Qt\\static\\include\\QtNetwork"" -I""..\\..\\..\\..\\Qt\\static\\include\\QtGui"" -I""..\\..\\..\\..\\Qt\\static\\include"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtCore"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtNetwork"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtGui"" -I""..\\..\\..\\..\\Qt\\static\\include"" -I""..\\..\\..\\..\\Qt\\static\\include\\ActiveQt"" -I""debug"" -I""."" -I""..\\MakeAHole"" -I""."" -I""..\\..\\..\\..\\qt\\static\\mkspecs\\win32-g++"" -o debug\\qrc_MakeAHole.o debug\\qrc_MakeAHole.cpp&#xD;&#xA;g++ -enable-stdcall-fixup -Wl,-enable-auto-import -Wl,-enable-runtime-pseudo-reloc -Wl,-subsystem,windows -o debug\\MakeAHole.exe object_script.MakeAHole.Debug  -L""c:\\Qt\\static\\lib"" -lmingw32 -lqtmaind -LC:/Qt/static/lib -lQxtGuid -lQxtNetworkd -lQxtCored -lQtGuid -lQtNetworkd -lgdi32 -lcomdlg32 -loleaut32 -limm32 -lwinmm -lwinspool -lmsimg32 -lQtCored -lkernel32 -luser32 -lshell32 -luuid -lole32 -ladvapi32 -lws2_32 &#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(channel.o): In function `channel_x11_req':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/channel.c:1447: undefined reference to `RAND_bytes'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(knownhost.o): In function `knownhost_check':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `EVP_sha1'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `HMAC_Init'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:406: undefined reference to `HMAC_Update'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:408: undefined reference to `HMAC_Final'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:409: undefined reference to `HMAC_CTX_cleanup'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(global.o): In function `libssh2_init':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/global.c:48: undefined reference to `OPENSSL_add_all_algorithms_noconf'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(hostkey.o): In function `hostkey_method_ssh_rsa_signv':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_get_digestbyname'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_DigestInit'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:175: undefined reference to `EVP_DigestUpdate'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:177: undefined reference to `EVP_DigestFinal'&#xD;&#xA;&#xD;&#xA;and so on. Can anyone tell me what and how should I link missing libssh2 object? I am using Qt Creator...";;
14795133;6766369;854521;5;05adae59-f820-4be4-a295-4737558e4f80;2011-07-20 18:24:30.0;"Was anyone able to use static version of libqxt? I have properly prepared static Qt and Qxt. Alas - it seems a proper object to link against libssh part of qxtnetwork fails. See below:&#xD;&#xA;&#xD;&#xA;g++ -c -g -frtti -fno-exceptions -Wall -DQT_STATIC_BUILD -DUNICODE -DQT_LARGEFILE_SUPPORT -DQXT_STATIC -DQXT_GUI_LIB -DQXT_NETWORK_LIB -DQXT_CORE_LIB -DQT_GUI_LIB -DQT_NETWORK_LIB -DQT_CORE_LIB -DQT_HAVE_MMX -DQT_HAVE_3DNOW -DQT_HAVE_SSE -DQT_HAVE_MMXEXT -DQT_HAVE_SSE2 -DQT_THREAD_SUPPORT -DQT_NEEDS_QMAIN -I""..\\..\\..\\..\\Qt\\static\\include\\QtCore"" -I""..\\..\\..\\..\\Qt\\static\\include\\QtNetwork"" -I""..\\..\\..\\..\\Qt\\static\\include\\QtGui"" -I""..\\..\\..\\..\\Qt\\static\\include"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtCore"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtNetwork"" -I""..\\..\\..\\..\\Qt\\static\\include\\QxtGui"" -I""..\\..\\..\\..\\Qt\\static\\include"" -I""..\\..\\..\\..\\Qt\\static\\include\\ActiveQt"" -I""debug"" -I""."" -I""..\\MakeAHole"" -I""."" -I""..\\..\\..\\..\\qt\\static\\mkspecs\\win32-g++"" -o debug\\qrc_MakeAHole.o debug\\qrc_MakeAHole.cpp&#xD;&#xA;g++ -enable-stdcall-fixup -Wl,-enable-auto-import -Wl,-enable-runtime-pseudo-reloc -Wl,-subsystem,windows -o debug\\MakeAHole.exe object_script.MakeAHole.Debug  -L""c:\\Qt\\static\\lib"" -lmingw32 -lqtmaind -LC:/Qt/static/lib -lQxtGuid -lQxtNetworkd -lQxtCored -lQtGuid -lQtNetworkd -lgdi32 -lcomdlg32 -loleaut32 -limm32 -lwinmm -lwinspool -lmsimg32 -lQtCored -lkernel32 -luser32 -lshell32 -luuid -lole32 -ladvapi32 -lws2_32 &#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(channel.o): In function `channel_x11_req':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/channel.c:1447: undefined reference to `RAND_bytes'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(knownhost.o): In function `knownhost_check':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `EVP_sha1'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `HMAC_Init'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:406: undefined reference to `HMAC_Update'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:408: undefined reference to `HMAC_Final'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:409: undefined reference to `HMAC_CTX_cleanup'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(global.o): In function `libssh2_init':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/global.c:48: undefined reference to `OPENSSL_add_all_algorithms_noconf'&#xD;&#xA;c:\\Qt\\static\\lib/libQxtNetworkd.a(hostkey.o): In function `hostkey_method_ssh_rsa_signv':&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_get_digestbyname'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_DigestInit'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:175: undefined reference to `EVP_DigestUpdate'&#xD;&#xA;C:\\Dev\\Projekty\\libs_src\\Qxt\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:177: undefined reference to `EVP_DigestFinal'&#xD;&#xA;&#xD;&#xA;and so on. Can anyone tell me what and how should I link missing libssh2 object? I am using Qt Creator...&#xD;&#xA;&#xD;&#xA;And here's my configure line:&#xD;&#xA;&#xD;&#xA;configure -prefix C:\\Qt\\static -release -static -no-db -I C:\\Dev\\mingw\\include -I C:\\Dev\\mingw\\include\\openssl -L C:\\Dev\\mingw\\lib -L C:\\Qt\\static\\lib -l libeay32 -l ssleay32 -l ws2_32";;added 221 characters in body
14809833;6766369;854521;5;9eb54066-996e-491e-b53b-46c4c6cbbb40;2011-07-21 07:43:34.0;"Was anyone able to use static version of libqxt? I have properly prepared static Qt and Qxt. Alas - it seems a proper object to link against libssh part of qxtnetwork fails. &#xD;&#xA;&#xD;&#xA;And here's my configure line:&#xD;&#xA;&#xD;&#xA;    configure -prefix C:\\Qt\\static -release -static -no-db -I C:\\Dev\\mingw\\include -I C:\\Dev\\mingw\\include\\openssl -L C:\\Dev\\mingw\\lib -L C:\\Qt\\static\\lib -l libeay32 -l ssleay32 -l ws2_32&#xD;&#xA;&#xD;&#xA;RESOLVED :-)&#xD;&#xA;&#xD;&#xA;Self service. My configure command line has to be:&#xD;&#xA;&#xD;&#xA;    configure -prefix C:\\Qt\\static -release -static -no-db -I C:\\Dev\\mingw\\include -I C:\\Dev\\mingw\\include\\openssl -L C:\\Dev\\mingw\\lib -L C:\\Qt\\static\\lib -l libeay32 -l ssleay32 -l ws2_32 -l libcrypto -l libssl";;deleted 2816 characters in body
14810495;6766369;854521;5;79b7284d-44f4-4726-a50f-b5ccc2c6b6a2;2011-07-21 08:11:23.0;"Was anyone able to use static version of libqxt? I have properly prepared static Qt and Qxt. Alas - it seems a proper object to link against libssh part of qxtnetwork fails. Compiling my program fails with missing references to various openssl functons:&#xD;&#xA;&#xD;&#xA;    BIO = openssl/bio.h&#xD;&#xA;    BN = openssl/bn.h&#xD;&#xA;    DSA = openssl/dsa.h&#xD;&#xA;    EVP = openssl/evp.h&#xD;&#xA;    HMAC = openssl/hmac.h&#xD;&#xA;    PEM = openssl/pem.h&#xD;&#xA;    RAND = openssl/rand.h&#xD;&#xA;    RSA = openssl/rsa.h&#xD;&#xA;&#xD;&#xA;And here's my configure line:&#xD;&#xA;&#xD;&#xA;    configure -prefix C:\\Qt\\static -release -static -no-db -I C:\\Dev\\mingw\\include -I C:\\Dev\\mingw\\include\\openssl -L C:\\Dev\\mingw\\lib -L C:\\Qt\\static\\lib -l libeay32 -l ssleay32 -l ws2_32 -l libcrypto -l libssl&#xD;&#xA;&#xD;&#xA;";;added 25 characters in body
14811979;6766369;854521;5;ac910ea0-e264-443c-9d8c-331c1fec6a2d;2011-07-21 09:07:28.0;"Was anyone able to use static version of libqxt? I have properly prepared static Qt and Qxt. Alas - it seems a proper object to link against libssh part of qxtnetwork fails. Compiling my program fails with missing references to various openssl functons:&#xD;&#xA;&#xD;&#xA;    BIO = openssl/bio.h&#xD;&#xA;    BN = openssl/bn.h&#xD;&#xA;    DSA = openssl/dsa.h&#xD;&#xA;    EVP = openssl/evp.h&#xD;&#xA;    HMAC = openssl/hmac.h&#xD;&#xA;    PEM = openssl/pem.h&#xD;&#xA;    RAND = openssl/rand.h&#xD;&#xA;    RSA = openssl/rsa.h&#xD;&#xA;&#xD;&#xA;And here's my configure line:&#xD;&#xA;&#xD;&#xA;    configure -prefix C:\\Qt\\static -release -static -no-db -I C:\\Dev\\mingw\\include -I C:\\Dev\\mingw\\include\\openssl -L C:\\Dev\\mingw\\lib -L C:\\Qt\\static\\lib -l libeay32 -l ssleay32 -l ws2_32 -l libcrypto -l libssl&#xD;&#xA;&#xD;&#xA;Adding:&#xD;&#xA;&#xD;&#xA;    win32:LIBS += C:/Dev/mingw/lib/libcrypto.a&#xD;&#xA;    win32:LIBS += C:/Dev/mingw/lib/libeay32.dll.a&#xD;&#xA;    win32:LIBS += C:/Dev/mingw/lib/libeay32.lib&#xD;&#xA;    win32:LIBS += C:/Dev/mingw/lib/libssl.a&#xD;&#xA;&#xD;&#xA;to my .pro file didn't help:&#xD;&#xA;&#xD;&#xA;    c:\\Qt\\static\\lib/libQxtNetworkd.a(channel.o): In function `channel_x11_req':&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/channel.c:1447: undefined reference to `RAND_bytes'&#xD;&#xA;    c:\\Qt\\static\\lib/libQxtNetworkd.a(knownhost.o): In function `knownhost_check':&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `EVP_sha1'&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:405: undefined reference to `HMAC_Init'&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:406: undefined reference to `HMAC_Update'&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:408: undefined reference to `HMAC_Final'&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/knownhost.c:409: undefined reference to `HMAC_CTX_cleanup'&#xD;&#xA;    c:\\Qt\\static\\lib/libQxtNetworkd.a(global.o): In function `libssh2_init':&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/global.c:48: undefined reference to `OPENSSL_add_all_algorithms_noconf'&#xD;&#xA;    c:\\Qt\\static\\lib/libQxtNetworkd.a(hostkey.o): In function `hostkey_method_ssh_rsa_signv':&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_get_digestbyname'&#xD;&#xA;    C:\\Dev\\Projekty\\libs_src\\Qxt_static\\src\\network/../3rdparty/libssh2/libssh2/src/hostkey.c:173: undefined reference to `EVP_DigestInit'&#xD;&#xA;&#xD;&#xA;";;added 1853 characters in body
